"Id";"Référence";"Empreinte";"Quantité";"Désignation";"Fournisseur et réf";
1;"R20,R16,R14,R15,R10,R13,R19";"R_0201_0603Metric";7;"100k";;;
2;"R4,R5,R6,R12,R11,R8,R7";"R_0201_0603Metric";7;"2k";;;
3;"D2";"D_0201_0603Metric";1;"D";;;
4;"L1";"L_0201_0603Metric";1;"27n";;;
5;"R2,R1,R9";"R_0201_0603Metric";3;"0";;;
6;"IC2";"BGA9C40P3X3_128X128X54";1;"BMM350";;;
7;"CLPT1,C6,C7,CSPT1,C3,C2";"C_0201_0603Metric";6;"1u";;;
8;"Y1";"LFXTAL062558Reel";1;"LFXTAL062558Reel";;;
9;"R17";"R_0201_0603Metric";1;"1k";;;
10;"C4,C13,C1,C9,C17,C11,C10,C5,C16";"C_0201_0603Metric";9;"100n";;;
11;"C15,C14";"C_0201_0603Metric";2;"4.7u";;;
12;"C12";"C_0201_0603Metric";1;"220n";;;
13;"IC3";"BGA25C40P5X5_213X207X58";1;"STM32L011E4Y6TR";;;
14;"Q6,Q4,Q3,Q7,Q5";"2N7002KQBZ";5;"2N7002KQBZ";;;
15;"IC4";"TPS22991BRAAR";1;"TPS22991BRAAR";;;
16;"IC10,IC8,IC7,IC9";"BGA4C35P2X2_73X73X50";4;"MAX40200ANS+T";;;
17;"TPS3424-1";"SOT-583-8";1;"~";;;
18;"TP15";"TestPoint_Pad_D1.0mm";1;"B-";;;
19;"C8";"C_0201_0603Metric";1;"200n";;;
20;"IC1";"PCF2003DUS";1;"PCF2003DUS";;;
21;"R18";"R_0201_0603Metric";1;"47k";;;
22;"U1";"BMP581";1;"BMP581";;;
23;"IC6";"Hall effect";1;"AS5510-DWLM";;;
24;"TP14";"TestPoint_Pad_D1.0mm";1;"B+";;;
25;"IC5";"SON50P300X200X100-9N-D";1;"MCP73831-2ACI_MC";;;
26;"J3";"Battery pogo pins";1;"Conn_01x02";;;
27;"LDLN025PU1";"OnSemi_XDFN4-1EP_1.0x1.0mm_EP0.52x0.52mm";1;"~";;;
28;"TP18";"Pogo pin 1x1";1;"SWCLK";;;
29;"L3,L2";"Miyota 2035";2;"L";;;
30;"TP21";"Pogo pin 1x1";1;"VSS";;;
31;"SW5";"Wurth side button 434331013822";1;"SW_MEC_5E";;;
32;"TP20";"Pogo pin 1x1";1;"VDD";;;
33;"TP19";"Pogo pin 1x1";1;"NRST";;;
34;"TP16";"Pogo pin 1x1";1;"VDD Prog";;;
35;"TP17";"Pogo pin 1x1";1;"SWDIO";;;
